256.0000,152.0000,73.0000,210.0000
255.4444,151.4256,73.0000,210.0000
255.8210,151.4861,73.0000,210.0000
255.1191,149.1780,74.4600,214.2000
255.8216,151.4656,73.0000,210.0000
255.1769,149.1112,74.4600,214.2000
255.6900,151.5513,73.0000,210.0000
255.5531,151.5500,73.0000,210.0000
255.3927,151.6488,73.0000,210.0000
255.3796,151.7572,73.0000,210.0000
255.2716,151.7989,73.0000,210.0000
255.3808,151.9457,73.0000,210.0000
255.2775,151.9452,73.0000,210.0000
255.2364,151.9615,73.0000,210.0000
255.2940,151.9984,73.0000,210.0000
255.2440,151.8921,73.0000,210.0000
255.2978,152.0121,73.0000,210.0000
255.3175,151.8873,73.0000,210.0000
255.2398,151.9563,73.0000,210.0000
255.2865,151.9227,73.0000,210.0000
255.2228,152.0366,73.0000,210.0000
255.2358,151.9747,73.0000,210.0000
255.2070,151.9537,73.0000,210.0000
255.1764,152.2535,73.0000,210.0000
255.2569,152.0444,73.0000,210.0000
255.2104,152.0231,73.0000,210.0000
255.2044,151.9082,73.0000,210.0000
255.2620,151.9540,73.0000,210.0000
255.2451,151.9118,73.0000,210.0000
255.2453,151.8294,73.0000,210.0000
255.1904,151.9988,73.0000,210.0000
255.2833,152.0101,73.0000,210.0000
255.1908,151.9646,73.0000,210.0000
255.2113,151.9961,73.0000,210.0000
255.2149,152.0413,73.0000,210.0000
255.2580,151.9681,73.0000,210.0000
255.0694,151.9726,73.0000,210.0000
255.0366,152.0172,73.0000,210.0000
255.0086,152.0499,73.0000,210.0000
255.1766,151.9975,73.0000,210.0000
255.0134,151.9725,73.0000,210.0000
254.9415,151.9189,73.0000,210.0000
254.8345,151.8327,73.0000,210.0000
254.7966,151.7025,73.0000,210.0000
254.8059,151.9355,73.0000,210.0000
254.7630,151.8868,73.0000,210.0000
254.8086,151.9248,73.0000,210.0000
254.7292,151.7297,73.0000,210.0000
254.6879,151.8304,73.0000,210.0000
254.8021,151.7893,73.0000,210.0000
254.9162,151.8765,73.0000,210.0000
254.8560,151.7880,73.0000,210.0000
254.8665,151.8779,73.0000,210.0000
254.8007,151.8339,73.0000,210.0000
254.8397,151.8721,73.0000,210.0000
254.7553,151.9975,73.0000,210.0000
254.7884,151.8552,73.0000,210.0000
254.8168,151.9316,73.0000,210.0000
254.7178,151.8123,73.0000,210.0000
254.8912,151.7789,73.0000,210.0000
254.8908,151.7610,73.0000,210.0000
254.9807,151.8944,73.0000,210.0000
254.9425,151.7720,73.0000,210.0000
254.8049,151.9225,73.0000,210.0000
254.8863,151.8847,73.0000,210.0000
254.7516,151.8695,73.0000,210.0000
254.7547,151.7369,73.0000,210.0000
254.8469,151.8491,73.0000,210.0000
254.6952,152.0298,73.0000,210.0000
254.8772,151.9579,73.0000,210.0000
254.9774,151.8518,73.0000,210.0000
254.7516,151.9522,73.0000,210.0000
254.8254,151.9059,73.0000,210.0000
254.8919,151.9429,73.0000,210.0000
254.7923,151.9377,73.0000,210.0000
254.7096,151.9613,73.0000,210.0000
254.8189,152.0777,73.0000,210.0000
255.0638,151.8919,73.0000,210.0000
