331.0000,39.0000,38.0000,42.0000
328.7215,35.3038,38.0000,42.0000
331.0314,25.2030,38.0000,42.0000
333.2661,18.6061,37.2549,41.1765
334.7349,13.8980,37.2549,41.1765
337.6587,13.6467,38.0000,42.0000
341.8383,18.7147,39.5352,43.6968
348.8088,27.2850,38.0000,42.0000
354.5159,36.4113,37.2549,41.1765
361.2546,46.8218,38.7600,42.8400
362.8340,54.3050,38.7600,42.8400
361.8722,58.2082,40.3259,44.5707
364.2117,56.0544,38.7600,42.8400
356.6629,58.2345,39.5352,43.6968
348.4628,50.3597,39.5352,43.6968
342.7043,42.7516,39.5352,43.6968
333.6128,32.8133,38.7600,42.8400
324.5552,29.0928,40.3259,44.5707
321.2436,21.2616,38.7600,42.8400
317.7826,18.9450,37.2549,41.1765
316.9775,18.1076,38.7600,42.8400
316.3571,18.9588,38.7600,42.8400
315.8023,24.4587,39.5352,43.6968
321.3041,28.5946,38.0000,42.0000
326.1844,31.8880,38.0000,42.0000
331.6766,34.5470,36.5244,40.3691
331.7607,34.0544,38.0000,42.0000
333.7940,31.2438,38.7600,42.8400
333.4889,26.4697,38.7600,42.8400
335.8335,21.7146,39.5352,43.6968
342.6422,20.7161,39.5352,43.6968
351.2804,23.1568,38.7600,42.8400
364.5867,32.6487,37.2549,41.1765
375.3677,45.0608,38.0000,42.0000
386.1612,67.5893,38.7600,42.8400
391.0824,82.5225,38.0000,42.0000
401.8444,71.4202,38.0000,42.0000
405.5222,95.0821,39.5352,43.6968
405.1215,85.1428,38.0000,42.0000
405.1980,83.9786,37.2549,41.1765
390.1499,116.4878,38.7600,42.8400
387.4891,118.1380,40.3259,44.5707
384.5993,110.4271,41.9551,46.3714
378.9787,97.8179,43.6501,48.2448
369.8877,76.1368,45.4135,50.1939
357.8788,51.1899,45.4135,50.1939
342.8924,29.9371,46.3218,51.1978
325.9251,15.1394,48.1932,53.2662
307.0357,12.8242,50.1402,55.4181
294.6511,13.1675,48.1932,53.2662
290.6375,15.8226,48.1932,53.2662
291.4609,20.2144,48.1932,53.2662
294.1221,24.8676,48.1932,53.2662
298.5402,26.9485,49.1571,54.3315
301.2527,28.1688,49.1571,54.3315
297.6292,23.3616,50.1402,55.4181
295.2666,18.6310,52.1659,57.6570
291.4581,12.3801,53.2092,58.8101
285.4026,9.5071,54.2734,59.9863
280.0801,9.1573,56.4660,62.4098
277.8004,12.7596,58.7472,64.9311
283.8085,12.3309,58.7472,64.9311
294.9100,8.9514,58.7472,64.9311
308.7424,4.8921,59.9222,66.2298
315.1538,2.5114,58.7472,64.9311
312.6434,4.8422,59.9222,66.2298
309.8335,8.5012,57.5953,63.6580
311.3208,11.0166,59.9222,66.2298
311.9646,12.0123,57.5953,63.6580
309.1688,4.6644,58.7472,64.9311
307.0679,-4.0300,59.9222,66.2298
308.9252,-2.1837,61.1206,67.5544
302.2585,-8.0647,61.1206,67.5544
292.1344,-1.3736,62.3430,68.9055
275.1607,5.6456,64.8617,71.6892
267.2345,31.1363,67.4821,74.5855
272.4504,69.5940,70.2084,77.5987
289.4486,114.2756,73.0448,80.7337
305.9816,149.1158,75.9958,83.9954
320.4993,167.3026,77.5157,85.6753
320.0433,175.7653,75.9958,83.9954
319.0019,176.4601,75.9958,83.9954
302.9195,177.2576,75.9958,83.9954
300.9030,166.1075,74.5057,82.3484
285.2384,151.0241,71.6125,79.1507
264.3117,130.0940,73.0448,80.7337
247.0692,109.0365,73.0448,80.7337
230.2907,89.9006,74.5057,82.3484
216.0959,62.0162,77.5157,85.6753
205.4582,36.4661,79.0660,87.3888
193.0342,17.0376,80.6474,89.1365
172.2471,9.7969,83.9055,92.7377
144.7822,10.7103,85.5836,94.5924
129.9011,12.1856,89.0412,98.4140
128.7066,16.0375,90.8220,100.3822
123.3489,21.7543,92.6385,102.3899
129.9958,30.7745,94.4912,104.4377
134.1965,34.0630,98.3087,108.6570
138.9006,32.6735,102.2803,113.0467
145.0258,23.8198,104.3260,115.3076
