162.0000,188.0000,34.0000,84.0000
161.4137,187.6375,34.0000,84.0000
160.5663,187.6067,34.0000,84.0000
160.4270,187.4501,34.0000,84.0000
159.8514,186.7969,34.0000,84.0000
159.5450,185.0467,35.3736,87.3936
159.0221,183.8417,35.3736,87.3936
159.1557,184.5840,34.0000,84.0000
158.4090,182.9428,35.3736,87.3936
158.0230,183.2388,34.0000,84.0000
158.0274,182.7942,34.0000,84.0000
158.0700,182.4765,34.0000,84.0000
157.8470,181.2977,35.3736,87.3936
158.4334,182.1559,35.3736,87.3936
158.5709,182.1247,35.3736,87.3936
159.2404,182.9248,35.3736,87.3936
158.2894,184.3251,35.3736,87.3936
159.1554,186.1309,34.0000,84.0000
159.6623,186.7267,34.0000,84.0000
159.0424,186.3107,35.3736,87.3936
160.6541,189.1054,34.0000,84.0000
161.5189,189.3605,34.0000,84.0000
162.4398,192.0944,32.6797,80.7382
162.7919,192.8466,32.6797,80.7382
163.2840,192.5503,32.0390,79.1551
165.6470,192.9559,30.7948,76.0814
167.5783,193.0894,30.1910,74.5896
169.0041,194.8271,30.1910,74.5896
170.0706,194.6180,29.5990,73.1271
170.1806,194.4675,30.1910,74.5896
170.5926,194.1316,30.1910,74.5896
171.0374,193.9231,29.5990,73.1271
169.0144,191.0631,30.7948,76.0814
168.1273,191.8498,31.4107,77.6030
167.4057,191.0779,31.4107,77.6030
166.5484,191.0774,31.4107,77.6030
166.8927,191.0513,31.4107,77.6030
167.2397,191.2967,31.4107,77.6030
165.7643,192.3961,31.4107,77.6030
163.4872,192.1605,32.6797,80.7382
162.1043,190.5005,34.0000,84.0000
161.4335,189.4754,34.0000,84.0000
160.1516,190.4687,34.0000,84.0000
159.9738,192.3888,32.6797,80.7382
159.4170,190.3379,34.0000,84.0000
158.0312,189.0880,35.3736,87.3936
158.2217,191.3637,34.0000,84.0000
157.4532,190.7053,34.0000,84.0000
155.6707,190.7554,34.0000,84.0000
154.4455,191.1888,34.0000,84.0000
153.5964,191.8263,34.0000,84.0000
152.5028,191.4792,34.0000,84.0000
151.6179,190.8997,34.0000,84.0000
152.3377,192.7116,32.6797,80.7382
150.2349,190.5847,34.0000,84.0000
149.7741,191.1805,34.0000,84.0000
148.3798,189.2113,35.3736,87.3936
147.5933,188.8909,35.3736,87.3936
145.8758,190.0306,34.0000,84.0000
144.9271,188.2000,35.3736,87.3936
143.1595,187.4382,36.0811,89.1415
142.8570,186.9348,36.0811,89.1415
142.1680,184.0992,37.5387,92.7428
141.9491,184.6346,37.5387,92.7428
141.7007,184.8940,37.5387,92.7428
145.3392,189.5231,36.0811,89.1415
145.1508,190.4531,35.3736,87.3936
145.0337,192.5209,34.0000,84.0000
145.9985,193.0554,34.0000,84.0000
146.9090,192.7824,34.0000,84.0000
150.3438,194.0487,32.6797,80.7382
152.1187,193.3732,32.6797,80.7382
154.2150,191.9289,32.6797,80.7382
156.1485,190.6874,32.6797,80.7382
158.0614,190.0067,32.6797,80.7382
159.3711,189.8802,32.6797,80.7382
160.5157,186.8259,34.0000,84.0000
162.2727,185.6736,35.3736,87.3936
164.5400,183.9868,36.8027,90.9243
165.7721,183.0223,38.2895,94.5976
166.2777,182.2161,39.0553,96.4896
170.2300,183.9993,37.5387,92.7428
172.0649,182.1214,39.0553,96.4896
174.8224,181.3539,39.0553,96.4896
177.6165,179.0280,40.6331,100.3878
182.8197,180.4949,39.0553,96.4896
186.4521,180.6615,39.8364,98.4194
187.5870,179.3779,41.4458,102.3955
190.3158,179.7474,40.6331,100.3878
193.4591,180.5387,39.8364,98.4194
195.5185,180.8390,39.8364,98.4194
197.5715,181.1578,39.8364,98.4194
198.7397,180.9727,39.8364,98.4194
199.3977,181.2153,39.8364,98.4194
199.6383,181.8703,39.8364,98.4194
198.2186,180.0416,41.4458,102.3955
199.7772,182.4936,39.8364,98.4194
199.3794,182.6991,39.8364,98.4194
198.3832,180.3601,41.4458,102.3955
198.7980,178.6141,42.2747,104.4434
200.2904,177.5861,43.1202,106.5323
199.7163,177.3893,43.1202,106.5323
199.3923,176.9819,43.1202,106.5323
199.8974,174.6100,43.9826,108.6630
201.0979,175.3335,42.2747,104.4434
203.4980,175.7793,41.4458,102.3955
203.1987,174.3649,43.1202,106.5323
203.3793,171.4705,44.8623,110.8362
203.8351,168.7491,46.6747,115.3140
206.1588,169.2563,44.8623,110.8362
207.1297,165.4686,46.6747,115.3140
207.1558,161.4060,48.5604,119.9727
209.0033,159.1240,49.5316,122.3721
212.1530,160.9345,47.6082,117.6203
213.6713,159.9564,47.6082,117.6203
213.5656,156.6643,49.5316,122.3721
215.0498,155.9399,49.5316,122.3721
216.5102,153.7368,50.5222,124.8196
218.8121,154.4522,48.5604,119.9727
220.8017,155.5594,47.6082,117.6203
222.0307,156.2048,45.7595,113.0529
223.4498,155.8623,46.6747,115.3140
224.0962,156.8768,44.8623,110.8362
223.4459,154.6271,46.6747,115.3140
223.6687,154.5274,46.6747,115.3140
223.6283,154.3311,46.6747,115.3140
224.1305,154.2821,46.6747,115.3140
224.0635,154.0793,46.6747,115.3140
224.1153,154.2069,46.6747,115.3140
223.8526,154.1598,46.6747,115.3140
223.7780,154.0853,46.6747,115.3140
224.1450,154.2603,46.6747,115.3140
224.1291,154.5245,46.6747,115.3140
224.0957,154.5535,46.6747,115.3140
224.2040,154.5928,46.6747,115.3140
224.3503,154.1456,46.6747,115.3140
222.7799,151.5328,48.5604,119.9727
223.8977,154.5984,46.6747,115.3140
