147.0000,110.0000,34.0000,33.0000
148.7973,113.5286,32.6797,31.7186
151.1781,117.6956,32.6797,31.7186
154.6295,119.0676,32.0390,31.0966
159.0229,119.9177,31.4107,30.4869
161.2023,119.4989,31.4107,30.4869
160.5646,119.8243,32.0390,31.0966
160.5941,120.5604,32.6797,31.7186
161.2825,121.3154,32.6797,31.7186
162.3851,121.2897,32.6797,31.7186
164.9660,119.9386,32.6797,31.7186
163.8820,116.2054,33.3333,32.3529
159.5383,112.7010,32.0390,31.0966
156.2253,110.2125,32.0390,31.0966
156.3639,108.2994,30.7948,29.8891
154.0583,79.4137,32.0390,31.0966
151.7038,73.7983,33.3333,32.3529
147.3765,70.6170,32.6797,31.7186
142.8090,69.0597,32.6797,31.7186
135.9500,67.8800,33.3333,32.3529
129.7808,66.8192,32.0390,31.0966
129.0793,67.0146,32.0390,31.0966
129.3192,66.9168,30.7948,29.8891
129.2683,65.6152,30.7948,29.8891
130.6650,64.2859,31.4107,30.4869
141.8173,68.1394,31.4107,30.4869
148.2767,73.1424,30.1910,29.3031
153.3646,80.1845,31.4107,30.4869
157.6774,89.5445,32.0390,31.0966
160.6071,99.0734,32.6797,31.7186
164.1390,121.4398,32.6797,31.7186
167.1261,128.5792,31.4107,30.4869
166.6680,124.1315,32.0390,31.0966
166.8147,113.0051,30.7948,29.8891
165.2378,92.6731,32.0390,31.0966
162.8516,59.4591,33.3333,32.3529
162.1303,53.5435,32.6797,31.7186
161.6790,51.1407,32.0390,31.0966
160.7307,51.7506,32.0390,31.0966
160.7400,56.2353,30.7948,29.8891
161.4868,72.7722,29.5990,28.7285
162.0920,91.8326,30.1910,29.3031
161.9898,106.4716,30.1910,29.3031
162.0455,121.2751,31.4107,30.4869
162.6933,125.3356,30.1910,29.3031
160.4485,102.6432,31.4107,30.4869
160.6338,94.2300,30.1910,29.3031
159.1460,90.7296,31.4107,30.4869
158.1382,92.2496,30.7948,29.8891
157.3289,97.3132,31.4107,30.4869
154.4232,112.8542,32.0390,31.0966
155.0288,125.0406,30.7948,29.8891
155.2181,138.3041,32.0390,31.0966
156.7220,157.2287,32.0390,31.0966
157.7030,167.6928,32.0390,31.0966
157.6635,158.9220,31.4107,30.4869
155.8674,139.3845,32.0390,31.0966
154.3162,123.9739,33.3333,32.3529
153.1394,115.9789,33.3333,32.3529
152.1727,110.8307,32.0390,31.0966
149.1345,108.3923,32.0390,31.0966
148.5008,113.1390,31.4107,30.4869
145.7710,118.7566,32.6797,31.7186
144.2265,129.7984,32.6797,31.7186
143.7813,142.3552,33.3333,32.3529
142.7251,145.8884,32.0390,31.0966
138.6596,128.3389,32.6797,31.7186
134.5920,106.5448,32.0390,31.0966
130.5906,87.1463,32.6797,31.7186
126.7052,78.1725,33.3333,32.3529
