225.0000,135.0000,61.0000,71.0000
224.9526,136.2462,61.0000,71.0000
225.9067,137.3261,59.8039,69.6078
227.7014,136.6931,62.2200,72.4200
227.0361,136.4647,64.7337,75.3458
228.7682,137.2756,63.4644,73.8684
225.6242,137.2164,66.0284,76.8527
225.4478,134.7280,67.3489,78.3897
221.8598,129.7488,70.0698,81.5567
220.8201,122.7228,67.3489,78.3897
222.3828,117.5713,68.6959,79.9575
220.9645,111.2045,66.0284,76.8527
194.8746,92.8188,68.6959,79.9575
214.4902,102.1702,67.3489,78.3897
216.2955,97.6025,64.7337,75.3458
219.0589,88.8146,67.3489,78.3897
221.1650,87.5915,70.0698,81.5567
221.5212,86.8959,72.9006,84.8516
221.9782,86.2376,71.4712,83.1878
223.4820,89.3402,74.3587,86.5486
224.0733,91.8850,71.4712,83.1878
224.8598,94.4863,71.4712,83.1878
223.2799,94.0124,72.9006,84.8516
218.6158,90.2355,75.8458,88.2796
219.4257,95.1421,72.9006,84.8516
222.3507,101.8696,71.4712,83.1878
223.5039,104.5274,74.3587,86.5486
225.9164,109.0282,71.4712,83.1878
227.4902,114.2002,68.6959,79.9575
229.1812,111.9868,71.4712,83.1878
230.7338,109.7092,72.9006,84.8516
231.1501,108.2766,72.9006,84.8516
231.7256,103.9244,74.3587,86.5486
233.4514,97.3962,71.4712,83.1878
235.1138,92.0769,74.3587,86.5486
237.1067,88.4183,72.9006,84.8516
240.2369,83.7598,74.3587,86.5486
241.8481,81.0877,71.4712,83.1878
243.9754,78.2275,74.3587,86.5486
245.4632,75.3880,77.3627,90.0452
248.1936,76.7851,77.3627,90.0452
250.1792,79.8921,75.8458,88.2796
251.1413,82.9279,75.8458,88.2796
252.4501,88.2738,74.3587,86.5486
252.9494,96.5768,71.4712,83.1878
253.5895,100.8027,74.3587,86.5486
256.8960,110.3500,71.4712,83.1878
248.7422,104.7935,74.3587,86.5486
247.5262,109.9988,77.3627,90.0452
249.6733,119.8876,75.8458,88.2796
249.5888,123.5401,78.9100,91.8461
250.5611,129.7706,75.8458,88.2796
253.2364,129.4633,78.9100,91.8461
255.3397,128.5106,75.8458,88.2796
257.6958,118.9055,78.9100,91.8461
260.9743,112.1149,78.9100,91.8461
264.3698,103.0400,80.4882,93.6830
263.1987,96.2137,83.7399,97.4678
265.5344,78.7669,83.7399,97.4678
268.5596,80.2668,82.0980,95.5567
270.9597,82.4613,82.0980,95.5567
273.4971,88.5004,78.9100,91.8461
272.1899,90.6104,78.9100,91.8461
273.7696,95.4314,82.0980,95.5567
274.1556,96.0724,80.4882,93.6830
274.6449,95.3535,83.7399,97.4678
275.5476,98.4939,80.4882,93.6830
273.4271,98.4957,82.0980,95.5567
272.9850,97.9545,82.0980,95.5567
273.9229,99.5572,80.4882,93.6830
