136.0000,35.0000,52.0000,182.0000
130.6555,33.4319,52.0000,182.0000
124.6883,33.8009,52.0000,182.0000
123.8383,27.0561,53.0400,185.6400
117.1481,24.7070,55.1828,193.1399
114.8749,29.0317,53.0400,185.6400
113.2761,30.9280,52.0000,182.0000
108.1104,27.9073,54.1008,189.3528
101.7580,29.2107,55.1828,193.1399
100.8361,33.7362,53.0400,185.6400
110.2911,42.5885,52.0000,182.0000
96.0952,36.9004,50.9804,178.4314
118.2065,41.2621,49.9808,174.9327
120.4258,46.7505,49.9808,174.9327
124.4191,46.9035,50.9804,178.4314
128.4565,49.8750,49.9808,174.9327
130.9695,55.3629,49.0008,171.5027
129.9556,59.0722,48.0400,168.1399
130.2036,63.0171,48.0400,168.1399
130.4152,67.1434,46.1745,161.6108
146.7106,55.5503,48.0400,168.1399
150.5330,45.4121,49.0008,171.5027
153.2031,39.3312,49.9808,174.9327
153.2091,37.3687,52.0000,182.0000
153.8007,35.0155,53.0400,185.6400
155.2732,29.7280,55.1828,193.1399
154.7914,34.0069,54.1008,189.3528
154.9305,27.1617,56.2865,197.0027
154.3366,23.1899,57.4122,200.9427
152.8714,25.1573,56.2865,197.0027
159.8394,18.6745,58.5604,204.9616
158.8981,22.7228,56.2865,197.0027
154.4444,27.8728,55.1828,193.1399
153.4616,27.8417,56.2865,197.0027
156.2174,23.8523,57.4122,200.9427
153.7507,28.9460,56.2865,197.0027
151.2298,33.5920,54.1008,189.3528
159.1551,29.8567,56.2865,197.0027
160.3756,33.8425,55.1828,193.1399
159.0316,34.5839,54.1008,189.3528
162.7956,28.4681,56.2865,197.0027
160.2895,27.4735,58.5604,204.9616
157.4717,25.0141,59.7317,209.0608
158.7925,29.3115,57.4122,200.9427
161.6789,33.5656,55.1828,193.1399
158.8881,30.6783,56.2865,197.0027
158.7660,30.3238,57.4122,200.9427
158.2768,29.8215,59.7317,209.0608
160.3528,31.4836,58.5604,204.9616
159.5557,32.1967,59.7317,209.0608
157.5352,36.0651,57.4122,200.9427
159.6317,34.0949,58.5604,204.9616
159.6709,36.1853,56.2865,197.0027
163.3261,40.0170,54.1008,189.3528
165.9771,42.7014,52.0000,182.0000
164.8979,43.4611,54.1008,189.3528
167.9596,46.5381,53.0400,185.6400
171.4409,51.5708,50.9804,178.4314
173.1529,58.4276,49.9808,174.9327
175.1605,63.6041,49.0008,171.5027
177.1117,71.0558,47.0980,164.8430
177.9367,79.8627,45.2691,158.4420
172.7046,106.6277,47.0980,164.8430
157.3723,53.7379,49.0008,171.5027
160.4541,46.0651,50.9804,178.4314
155.9129,39.0303,53.0400,185.6400
157.7937,34.1493,55.1828,193.1399
158.5423,32.2592,55.1828,193.1399
159.8373,29.7709,55.1828,193.1399
158.5453,21.8049,57.4122,200.9427
160.7871,23.0915,56.2865,197.0027
162.8686,18.3652,57.4122,200.9427
163.1572,10.6051,59.7317,209.0608
160.4608,2.7663,60.9263,213.2420
159.9795,-7.3868,63.3877,221.8570
162.4202,-14.4742,64.6555,226.2941
160.7393,-21.2332,65.5693,229.4924
164.3487,-25.4947,65.5693,229.4924
158.2114,-20.0263,65.5693,229.4924
162.0770,-25.7919,65.5693,229.4924
155.6202,-18.4770,65.5693,229.4924
149.4988,-19.2772,65.5693,229.4924
147.3629,-8.7556,64.2836,224.9926
146.8794,-12.1208,65.5693,229.4924
150.1047,-15.1911,65.5693,229.4924
144.0880,-10.4597,65.5693,229.4924
141.5268,-16.7787,65.5693,229.4924
142.1459,-9.9858,65.5693,229.4924
133.8389,-8.7772,65.5693,229.4924
127.4730,-3.6561,65.5693,229.4924
127.9799,0.7211,64.2836,224.9926
126.8478,7.3920,61.7874,216.2559
126.4107,-0.6728,64.2836,224.9926
137.7693,-2.2610,64.2836,224.9926
123.9002,-3.5461,65.5693,229.4924
141.2156,-13.8899,65.5693,229.4924
139.9514,-11.7011,65.5693,229.4924
138.2736,-8.0077,65.5693,229.4924
141.6578,-11.1711,65.5693,229.4924
141.1476,-8.5342,65.5693,229.4924
141.8144,-8.0233,65.5693,229.4924
139.3720,-11.0076,65.5693,229.4924
142.1076,-9.1442,65.5693,229.4924
139.2220,-10.1586,65.5693,229.4924
130.5901,-8.1998,65.5693,229.4924
136.6730,-10.7440,65.5693,229.4924
134.0934,-9.2443,65.5693,229.4924
136.2614,-11.9822,65.5693,229.4924
133.8358,-7.3709,65.5693,229.4924
134.8545,-10.8288,65.5693,229.4924
137.6755,-9.7484,65.5693,229.4924
136.4326,-10.6785,65.5693,229.4924
139.8282,-12.0930,65.5693,229.4924
140.3411,-12.0750,65.5693,229.4924
136.8071,-9.6096,65.5693,229.4924
138.4931,-12.4814,65.5693,229.4924
140.6937,-10.2507,65.5693,229.4924
140.8408,-10.9532,65.5693,229.4924
142.0464,-11.7597,65.5693,229.4924
138.4665,-13.0734,65.5693,229.4924
138.4661,-11.2970,65.5693,229.4924
140.4079,-12.3662,65.5693,229.4924
