298.0000,149.0000,67.0000,122.0000
297.1044,147.5577,67.0000,122.0000
297.5868,148.0576,65.6863,119.6078
295.6369,144.9949,68.3400,124.4400
295.2136,145.0126,67.0000,122.0000
296.4093,147.3288,64.3983,117.2626
295.4197,146.4167,65.6863,119.6078
293.8899,147.0472,65.6863,119.6078
291.8143,146.0929,67.0000,122.0000
294.7907,147.8118,65.6863,119.6078
292.4396,147.5057,67.0000,122.0000
294.1440,147.4736,68.3400,124.4400
286.6628,146.0029,71.1009,129.4674
286.2445,146.1834,69.7068,126.9288
283.5707,141.2706,68.3400,124.4400
283.8155,139.0914,67.0000,122.0000
278.9592,140.6662,68.3400,124.4400
276.9090,143.5061,65.6863,119.6078
271.9986,140.1925,67.0000,122.0000
267.2328,137.2650,68.3400,124.4400
264.7781,139.6954,65.6863,119.6078
262.9140,143.6723,63.1356,114.9633
265.2092,142.9372,64.3983,117.2626
259.9164,144.2696,63.1356,114.9633
257.5917,145.2813,60.6840,110.4992
255.5989,144.9709,58.3275,106.2083
252.1164,143.4085,60.6840,110.4992
250.4215,142.5903,60.6840,110.4992
248.0825,140.4989,63.1356,114.9633
245.5472,140.3538,61.8976,112.7091
241.3527,138.6482,64.3983,117.2626
240.5261,139.2484,63.1356,114.9633
237.9085,142.1819,60.6840,110.4992
235.9282,143.2911,59.4941,108.3325
233.9412,142.8520,59.4941,108.3325
230.0096,141.8481,58.3275,106.2083
230.0131,141.7221,58.3275,106.2083
229.5236,140.1851,59.4941,108.3325
227.8075,142.5890,57.1839,104.1258
225.2023,139.3535,59.4941,108.3325
222.3609,138.8568,57.1839,104.1258
221.2240,140.5392,57.1839,104.1258
219.5288,137.9021,58.3275,106.2083
219.2984,139.5595,57.1839,104.1258
217.9177,140.1086,56.0626,102.0841
216.5929,140.4837,56.0626,102.0841
214.9938,138.5385,57.1839,104.1258
214.4439,139.1768,56.0626,102.0841
213.3368,139.0597,56.0626,102.0841
212.8148,137.8572,56.0626,102.0841
211.5541,138.0963,56.0626,102.0841
210.0288,137.7999,54.9633,100.0825
208.9290,137.3643,54.9633,100.0825
207.5759,136.8276,54.9633,100.0825
206.4380,135.2450,56.0626,102.0841
204.5784,134.3941,57.1839,104.1258
202.3846,131.9934,59.4941,108.3325
202.3793,133.8216,57.1839,104.1258
199.8373,134.6736,54.9633,100.0825
200.2940,133.9908,57.1839,104.1258
200.4987,133.6035,57.1839,104.1258
199.0168,131.9671,58.3275,106.2083
198.2022,131.7599,58.3275,106.2083
197.1927,130.8879,59.4941,108.3325
198.1673,133.2251,57.1839,104.1258
198.3945,134.3349,54.9633,100.0825
198.3929,134.2348,54.9633,100.0825
198.0234,133.8320,54.9633,100.0825
197.4566,133.3579,56.0626,102.0841
195.6282,130.4701,58.3275,106.2083
195.2828,130.1705,59.4941,108.3325
195.1997,130.1138,59.4941,108.3325
195.1876,130.5578,58.3275,106.2083
195.7882,131.8727,57.1839,104.1258
194.6102,129.0870,59.4941,108.3325
194.3881,130.0173,58.3275,106.2083
195.2770,130.7484,57.1839,104.1258
193.5284,128.3290,58.3275,106.2083
193.5664,128.2988,58.3275,106.2083
192.7974,127.7111,58.3275,106.2083
192.7648,127.1061,58.3275,106.2083
192.1808,126.2740,59.4941,108.3325
193.2528,127.6563,57.1839,104.1258
192.6329,127.5212,56.0626,102.0841
191.9673,124.6494,58.3275,106.2083
192.1144,126.1891,57.1839,104.1258
191.4911,125.4734,57.1839,104.1258
190.7231,125.0589,57.1839,104.1258
188.5696,124.2797,56.0626,102.0841
186.3959,122.3373,58.3275,106.2083
184.9626,120.2357,60.6840,110.4992
183.1378,118.9491,61.8976,112.7091
182.9818,120.6846,59.4941,108.3325
181.2689,119.1125,60.6840,110.4992
180.1281,119.6002,60.6840,110.4992
178.7180,117.9847,61.8976,112.7091
175.8739,116.0760,63.1356,114.9633
174.7348,116.6596,61.8976,112.7091
170.1155,113.9126,64.3983,117.2626
167.3570,112.1865,65.6863,119.6078
165.1871,112.9203,64.3983,117.2626
161.5072,110.7745,65.6863,119.6078
158.2375,110.2935,65.6863,119.6078
153.9933,107.9457,67.0000,122.0000
149.7399,105.4548,69.7068,126.9288
145.8286,104.9658,69.7068,126.9288
141.0341,102.5433,71.1009,129.4674
137.9143,101.6809,72.5230,132.0567
135.9557,103.9276,69.7068,126.9288
130.9621,102.1848,69.7068,126.9288
127.2879,100.8031,71.1009,129.4674
122.6238,99.6155,72.5230,132.0567
116.8442,95.3611,75.4529,137.3918
112.5687,94.9795,75.4529,137.3918
108.4317,92.0373,78.5012,142.9424
105.4396,92.5449,76.9619,140.1397
101.7378,92.3233,76.9619,140.1397
97.4998,89.6308,80.0712,145.8013
92.9396,87.3044,81.6726,148.7173
89.2202,85.5006,83.3061,151.6917
86.5182,85.0055,83.3061,151.6917
84.1447,85.9121,81.6726,148.7173
80.7102,83.5955,83.3061,151.6917
78.0873,82.8631,83.3061,151.6917
74.0100,79.3864,86.6716,157.8200
71.2937,78.5637,86.6716,157.8200
68.8086,77.6504,88.4051,160.9764
68.4954,77.3905,88.4051,160.9764
68.1461,77.2611,88.4051,160.9764
67.8660,78.2173,86.6716,157.8200
66.1876,77.5267,84.9722,154.7255
67.0043,77.8873,86.6716,157.8200
65.8976,76.2486,88.4051,160.9764
65.3918,76.5063,88.4051,160.9764
63.4703,74.4148,90.1732,164.1959
65.1443,76.3716,88.4051,160.9764
64.0315,74.5738,90.1732,164.1959
65.3477,76.6049,88.4051,160.9764
64.9779,73.0562,91.9766,167.4799
64.5642,72.2715,93.8162,170.8295
67.3837,76.0817,90.1732,164.1959
69.7680,78.8448,88.4051,160.9764
69.7979,77.2576,90.1732,164.1959
69.0184,74.5630,93.8162,170.8295
72.9353,78.6432,90.1732,164.1959
75.1614,79.0549,90.1732,164.1959
