227.0000,207.0000,122.0000,99.0000
239.8999,207.2563,122.0000,99.0000
255.4603,210.9560,122.0000,99.0000
260.0034,221.9309,119.6078,97.0588
258.8612,229.8709,122.0000,99.0000
256.3666,236.8859,122.0000,99.0000
246.9742,245.4032,122.0000,99.0000
241.3672,249.7695,124.4400,100.9800
249.1412,251.4159,124.4400,100.9800
259.8309,257.9041,126.9288,102.9996
258.1778,268.6644,122.0000,99.0000
247.3789,266.9639,126.9288,102.9996
246.5657,265.4982,129.4674,105.0596
255.3634,273.2883,129.4674,105.0596
264.4228,289.3666,126.9288,102.9996
271.9280,302.0020,126.9288,102.9996
279.3515,308.3174,122.0000,99.0000
263.3343,308.2009,122.0000,99.0000
240.7288,295.5226,126.9288,102.9996
239.0318,279.4508,126.9288,102.9996
246.2910,265.4850,126.9288,102.9996
262.2854,255.2924,126.9288,102.9996
274.1693,261.2813,126.9288,102.9996
258.7578,280.7828,129.4674,105.0596
229.0581,299.1965,129.4674,105.0596
214.0334,298.2804,129.4674,105.0596
232.1838,272.5539,134.6979,109.3040
259.5694,251.9048,132.0567,107.1608
276.3121,251.4399,129.4674,105.0596
285.1781,261.7255,129.4674,105.0596
276.4388,265.3082,132.0567,107.1608
251.1732,262.9751,126.9288,102.9996
219.7661,257.5865,124.4400,100.9800
201.3870,249.7132,129.4674,105.0596
207.0342,248.1869,129.4674,105.0596
214.2127,249.8533,129.4674,105.0596
221.1141,252.1324,124.4400,100.9800
221.2774,257.0041,126.9288,102.9996
213.1704,261.8221,126.9288,102.9996
208.8265,254.5728,126.9288,102.9996
204.9573,239.0001,129.4674,105.0596
206.4165,222.9002,129.4674,105.0596
221.2856,205.1523,132.0567,107.1608
230.0645,207.9745,132.0567,107.1608
219.7568,229.0494,132.0567,107.1608
213.8995,249.8730,129.4674,105.0596
221.2148,262.6098,129.4674,105.0596
235.0106,270.5076,132.0567,107.1608
228.1172,282.5747,129.4674,105.0596
218.2760,286.9307,129.4674,105.0596
214.7278,274.4379,134.6979,109.3040
203.9190,253.3335,132.0567,107.1608
197.9632,228.8077,132.0567,107.1608
205.4909,216.4064,137.3918,111.4901
218.6997,221.0636,132.0567,107.1608
227.4393,223.3619,132.0567,107.1608
235.7329,216.6100,132.0567,107.1608
242.5655,206.9380,129.4674,105.0596
232.8038,206.3014,134.6979,109.3040
212.1102,220.9408,134.6979,109.3040
194.4625,242.9027,132.0567,107.1608
193.4101,248.4004,129.4674,105.0596
211.2979,238.9340,134.6979,109.3040
229.8968,228.2538,140.1397,113.7199
241.4854,216.9456,140.1397,113.7199
243.5302,206.2176,137.3918,111.4901
239.9075,201.0396,134.6979,109.3040
220.3294,205.8471,134.6979,109.3040
194.5529,216.0495,134.6979,109.3040
178.5092,214.2427,134.6979,109.3040
171.8599,195.9614,140.1397,113.7199
172.6733,167.5097,140.1397,113.7199
167.3470,159.1552,142.9424,115.9943
171.2166,176.3657,137.3918,111.4901
197.1520,173.6524,142.9424,115.9943
232.7053,170.7938,137.3918,111.4901
225.9708,195.5330,142.9424,115.9943
