117.0000,68.0000,122.0000,125.0000
111.7241,61.5025,124.4400,127.5000
108.0773,56.9334,126.9288,130.0500
105.4316,52.1063,132.0567,135.3040
104.1224,50.4296,137.3918,140.7703
101.9987,47.7139,142.9424,146.4574
112.0197,51.6679,137.3918,140.7703
114.9936,50.0344,137.3918,140.7703
116.7107,48.5306,140.1397,143.5857
122.0710,48.4766,140.1397,143.5857
127.7227,48.6612,140.1397,143.5857
135.3762,51.3783,137.3918,140.7703
144.4226,56.0172,132.0567,135.3040
145.9077,53.1623,137.3918,140.7703
148.2898,50.8670,140.1397,143.5857
151.7904,52.4411,140.1397,143.5857
149.4869,50.4285,145.8013,149.3866
153.4536,54.3723,142.9424,146.4574
161.2924,56.5580,140.1397,143.5857
167.7512,60.3592,137.3918,140.7703
176.6966,63.4395,132.0567,135.3040
180.4473,65.3534,129.4674,132.6510
185.4169,67.7702,124.4400,127.5000
189.4831,69.8059,119.6078,122.5490
186.8798,69.1401,117.2626,120.1461
183.5927,59.3430,122.0000,125.0000
178.2860,49.9011,124.4400,127.5000
172.4600,39.6778,129.4674,132.6510
171.4264,35.4780,126.9288,130.0500
164.9818,27.3738,126.9288,130.0500
159.3577,12.3291,132.0567,135.3040
163.3139,4.4725,126.9288,130.0500
159.5051,-7.5226,129.4674,132.6510
157.5063,-15.5579,124.4400,127.5000
158.9095,-22.6262,119.6078,122.5490
159.0945,-29.0083,114.9633,117.7903
153.6647,-43.0524,117.2626,120.1461
148.0825,-59.3046,122.0000,125.0000
148.8156,-68.1190,117.2626,120.1461
146.7664,-79.1578,117.2626,120.1461
143.5895,-84.2593,112.7091,115.4807
146.3213,-89.9040,108.3325,110.9964
146.4813,-92.6583,104.1258,106.6863
140.1608,-104.1233,108.3325,110.9964
135.9805,-118.3166,112.7091,115.4807
134.0790,-120.1688,110.4992,113.2164
134.1884,-113.2735,106.2083,108.8200
130.7762,-115.8675,108.3325,110.9964
126.4328,-114.3379,108.3325,110.9964
121.9359,-118.4568,112.7091,115.4807
121.5898,-113.2086,110.4992,113.2164
121.3139,-107.8424,108.3325,110.9964
123.6039,-99.9287,104.1258,106.6863
121.1907,-94.7458,102.0841,104.5944
114.9995,-97.7107,106.2083,108.8200
115.1033,-92.2238,104.1258,106.6863
111.9540,-88.8562,104.1258,106.6863
107.8177,-89.4233,106.2083,108.8200
102.7423,-91.2615,110.4992,113.2164
101.2116,-88.1165,110.4992,113.2164
97.1516,-86.7665,112.7091,115.4807
97.0382,-83.3817,112.7091,115.4807
95.7890,-79.0421,110.4992,113.2164
94.2904,-77.5009,110.4992,113.2164
93.2694,-72.7210,108.3325,110.9964
87.9376,-73.4972,110.4992,113.2164
85.6420,-71.7720,110.4992,113.2164
83.8733,-68.9575,110.4992,113.2164
82.7929,-63.6613,108.3325,110.9964
80.4556,-61.0404,108.3325,110.9964
75.1390,-60.2268,110.4992,113.2164
68.3222,-60.0264,114.9633,117.7903
65.7134,-53.9880,112.7091,115.4807
64.7136,-42.7370,108.3325,110.9964
62.7141,-33.0285,106.2083,108.8200
58.6733,-26.6421,108.3325,110.9964
55.7516,-17.6524,108.3325,110.9964
46.6004,-12.0332,112.7091,115.4807
37.5230,-6.7784,117.2626,120.1461
31.0581,2.9336,119.6078,122.5490
21.9311,11.7669,122.0000,125.0000
11.7837,19.6741,124.4400,127.5000
4.1710,33.2858,122.0000,125.0000
-12.4666,41.7879,124.4400,127.5000
-29.6313,49.6371,126.9288,130.0500
-42.4671,59.6467,126.9288,130.0500
-54.6818,72.0669,124.4400,127.5000
-67.5567,86.4105,119.6078,122.5490
-95.0852,91.9296,124.4400,127.5000
-119.6850,96.4595,129.4674,132.6510
-135.7077,98.0328,134.6979,138.0101
-130.9184,113.6452,129.4674,132.6510
-139.0974,121.7326,134.6979,138.0101
-132.5786,133.4866,134.6979,138.0101
-129.7171,130.7177,129.4674,132.6510
-50.4793,115.1885,134.6979,138.0101
51.3337,144.2191,137.3918,140.7703
43.0950,147.6374,134.6979,138.0101
29.7212,145.1053,137.3918,140.7703
20.0808,139.4388,142.9424,146.4574
13.8655,140.9003,140.1397,143.5857
5.7475,137.2655,140.1397,143.5857
3.3016,135.7174,137.3918,140.7703
2.6685,133.8595,132.0567,135.3040
0.6413,131.9941,126.9288,130.0500
-3.2627,128.9164,124.4400,127.5000
-4.1872,126.5249,119.6078,122.5490
-16.0151,115.5280,124.4400,127.5000
-28.3730,106.4122,129.4674,132.6510
-30.1452,98.7634,129.4674,132.6510
-31.6380,94.9124,126.9288,130.0500
-30.6550,90.2907,124.4400,127.5000
-41.4705,79.3250,129.4674,132.6510
-47.6940,71.3583,132.0567,135.3040
-52.0849,61.1915,132.0567,135.3040
-53.2906,55.1343,132.0567,135.3040
-60.1164,46.1220,134.6979,138.0101
-58.1273,41.7338,132.0567,135.3040
-58.6081,28.0468,132.0567,135.3040
-59.0613,22.6189,126.9288,130.0500
-50.5797,15.2687,124.4400,127.5000
-49.2626,5.0248,126.9288,130.0500
-52.1286,-6.0292,132.0567,135.3040
-51.3059,-14.6269,132.0567,135.3040
-49.4626,-28.6000,137.3918,140.7703
-46.1452,-41.0153,140.1397,143.5857
-33.0746,-46.4482,134.6979,138.0101
-26.8826,-58.7631,134.6979,138.0101
-14.2727,-69.7502,132.0567,135.3040
-9.5669,-87.6976,137.3918,140.7703
4.7640,-97.6611,137.3918,140.7703
12.0152,-113.1786,142.9424,146.4574
15.2905,-130.9201,145.8013,149.3866
34.8268,-144.9621,148.7173,152.3743
40.9607,-165.6252,154.7255,158.5302
13.1258,-167.5937,151.6917,155.4218
18.0108,-178.9423,157.8200,161.7008
25.9709,-187.7226,164.1959,168.2335
34.4915,-179.2099,157.8200,161.7008
22.7019,-186.8427,164.1959,168.2335
27.8512,-186.7407,164.1959,168.2335
23.9485,-193.0012,170.8295,175.0302
33.8447,-191.5905,174.2460,178.5308
44.5653,-203.4290,181.2856,185.7434
32.0879,-193.4485,177.7310,182.1014
31.7308,-187.4759,170.8295,175.0302
26.2763,-196.0180,177.7310,182.1014
25.6285,-199.9213,181.2856,185.7434
20.8259,-201.0083,184.9113,189.4583
24.3788,-190.0144,177.7310,182.1014
29.5883,-190.1984,181.2856,185.7434
26.2571,-184.6027,177.7310,182.1014
25.4653,-188.2012,181.2856,185.7434
27.1365,-185.2108,177.7310,182.1014
27.8779,-194.9515,184.9113,189.4583
21.0534,-199.4712,188.6095,193.2475
24.2821,-210.0648,196.2293,201.0547
20.8092,-196.6996,188.6095,193.2475
22.4963,-196.0524,192.3817,197.1124
21.0370,-195.8671,188.6095,193.2475
13.1257,-196.5282,184.9113,189.4583
18.7311,-191.2381,177.7310,182.1014
19.3324,-192.4899,177.7310,182.1014
19.4155,-189.5182,174.2460,178.5308
