146.0000,54.0000,68.0000,101.0000
147.0705,54.3844,66.6667,99.0196
146.3325,53.8520,68.0000,101.0000
147.2609,53.9645,68.0000,101.0000
150.5264,54.6055,66.6667,99.0196
151.4132,52.6184,68.0000,101.0000
153.7412,53.1958,66.6667,99.0196
154.5610,52.5503,68.0000,101.0000
155.9094,51.3671,69.3600,103.0200
158.7228,52.1665,68.0000,101.0000
162.5955,55.2101,65.3595,97.0780
161.5431,55.9033,66.6667,99.0196
161.6873,58.1710,66.6667,99.0196
164.1296,61.0909,64.0779,95.1746
167.2804,60.9208,62.8215,93.3084
172.7575,63.6035,60.3821,89.6851
175.0185,65.4195,60.3821,89.6851
177.7779,67.2856,59.1981,87.9266
182.4074,66.9078,59.1981,87.9266
186.8520,67.4140,56.8994,84.5123
188.1907,64.6501,55.7837,82.8552
190.6820,62.7895,54.6899,81.2306
191.9424,59.5050,56.8994,84.5123
194.3519,61.9635,55.7837,82.8552
197.2868,66.5288,53.6175,79.6378
198.1905,69.8545,53.6175,79.6378
196.8500,72.0592,53.6175,79.6378
194.7200,73.2277,53.6175,79.6378
195.0513,75.8392,51.5355,76.5454
194.3329,79.4244,49.5343,73.5730
190.6353,79.0477,49.5343,73.5730
185.8556,75.8818,50.5250,75.0445
183.2394,75.7954,49.5343,73.5730
180.5769,74.7012,48.5631,72.1304
175.3145,71.7890,50.5250,75.0445
169.0524,70.7358,51.5355,76.5454
166.4125,71.6684,49.5343,73.5730
163.3436,71.8435,48.5631,72.1304
158.2006,70.4181,49.5343,73.5730
154.7330,68.1331,51.5355,76.5454
155.4367,70.9693,50.5250,75.0445
155.3478,71.0217,50.5250,75.0445
154.5795,71.1506,51.5355,76.5454
154.4588,72.5809,50.5250,75.0445
151.2461,70.9837,52.5662,78.0763
150.6025,73.8878,50.5250,75.0445
146.6021,73.0448,51.5355,76.5454
145.5475,72.2696,51.5355,76.5454
145.8608,72.1642,51.5355,76.5454
147.1360,73.8579,49.5343,73.5730
144.3754,70.6957,51.5355,76.5454
145.6877,71.2964,49.5343,73.5730
147.7531,72.4160,47.6108,70.7161
148.3631,72.7952,46.6773,69.3295
149.6184,74.6612,46.6773,69.3295
150.2320,76.0704,47.6108,70.7161
149.4057,78.5648,47.6108,70.7161
150.8172,82.5625,45.7621,67.9701
149.8924,82.8927,47.6108,70.7161
150.8923,83.3760,46.6773,69.3295
152.2896,81.0224,47.6108,70.7161
155.7400,79.4637,46.6773,69.3295
158.5886,76.7258,46.6773,69.3295
162.6906,73.7407,46.6773,69.3295
165.2476,71.3777,47.6108,70.7161
168.2743,69.1678,46.6773,69.3295
171.3698,67.0278,47.6108,70.7161
173.2312,68.3607,47.6108,70.7161
174.3733,68.9281,49.5343,73.5730
175.4319,69.4706,51.5355,76.5454
178.4078,71.9177,50.5250,75.0445
180.2013,71.7578,51.5355,76.5454
182.0616,73.6191,50.5250,75.0445
182.4391,73.1030,50.5250,75.0445
184.9876,73.4202,49.5343,73.5730
186.1592,72.8338,50.5250,75.0445
185.9071,72.5896,48.5631,72.1304
184.2699,71.0144,48.5631,72.1304
185.0795,70.4722,47.6108,70.7161
183.1760,71.2785,47.6108,70.7161
180.6498,72.5638,47.6108,70.7161
178.7740,74.0812,47.6108,70.7161
178.1199,75.6687,46.6773,69.3295
175.5808,74.5286,47.6108,70.7161
175.1881,74.0706,46.6773,69.3295
174.1652,72.2881,48.5631,72.1304
172.9861,72.7426,46.6773,69.3295
172.2138,71.1377,47.6108,70.7161
170.9886,71.3830,46.6773,69.3295
168.5316,68.5407,47.6108,70.7161
167.8932,67.0434,46.6773,69.3295
162.8621,65.7099,48.5631,72.1304
157.4783,62.6263,50.5250,75.0445
157.2359,62.4920,48.5631,72.1304
157.1092,66.3058,47.6108,70.7161
157.8846,71.1567,47.6108,70.7161
156.5864,74.0722,47.6108,70.7161
157.2230,76.6366,47.6108,70.7161
156.0704,77.9469,47.6108,70.7161
154.5387,77.5790,48.5631,72.1304
155.1873,78.7744,46.6773,69.3295
158.4511,80.4923,44.8648,66.6374
157.1995,76.9303,46.6773,69.3295
159.3251,77.4601,44.8648,66.6374
161.2810,77.2185,44.8648,66.6374
161.7850,75.6899,46.6773,69.3295
164.5848,75.5441,46.6773,69.3295
168.3855,75.7933,46.6773,69.3295
172.8930,78.1709,44.8648,66.6374
173.7412,77.1887,46.6773,69.3295
176.6362,76.6870,46.6773,69.3295
177.9246,76.3597,46.6773,69.3295
177.0005,75.7422,47.6108,70.7161
177.8147,76.4847,46.6773,69.3295
180.6278,74.4985,48.5631,72.1304
183.2279,75.8859,46.6773,69.3295
186.4729,74.5809,48.5631,72.1304
187.9269,73.6638,49.5343,73.5730
188.5887,74.0595,47.6108,70.7161
188.9187,71.1206,49.5343,73.5730
188.9379,71.1064,49.5343,73.5730
190.9563,73.5070,47.6108,70.7161
191.1422,76.7042,47.6108,70.7161
192.2764,79.7320,47.6108,70.7161
194.1132,81.4923,47.6108,70.7161
193.2849,80.8473,49.5343,73.5730
192.6467,78.5859,50.5250,75.0445
189.3968,73.5508,52.5662,78.0763
185.6298,71.8252,51.5355,76.5454
184.7291,72.2579,49.5343,73.5730
181.7035,68.4008,50.5250,75.0445
181.2375,65.7863,49.5343,73.5730
180.3356,65.6251,48.5631,72.1304
178.1088,68.0996,47.6108,70.7161
174.4266,70.6868,47.6108,70.7161
169.4428,71.3707,48.5631,72.1304
166.4302,72.3259,46.6773,69.3295
164.4182,73.2920,46.6773,69.3295
161.1605,73.2347,46.6773,69.3295
160.7490,71.9597,46.6773,69.3295
160.4663,69.0423,48.5631,72.1304
160.7856,69.7634,46.6773,69.3295
162.5133,71.7052,44.8648,66.6374
163.1159,71.9831,45.7621,67.9701
164.8969,72.7463,44.8648,66.6374
166.3525,71.5354,46.6773,69.3295
167.9613,72.8184,47.6108,70.7161
169.1473,73.3921,49.5343,73.5730
170.7103,74.2944,48.5631,72.1304
173.3627,74.1227,48.5631,72.1304
174.6663,73.5586,48.5631,72.1304
176.9890,73.2061,47.6108,70.7161
180.3244,71.7582,47.6108,70.7161
182.6947,70.0046,48.5631,72.1304
183.0644,67.7979,49.5343,73.5730
184.0305,67.8847,50.5250,75.0445
185.2889,71.1518,49.5343,73.5730
184.0681,71.0211,51.5355,76.5454
184.8922,73.1071,50.5250,75.0445
185.6860,75.4219,49.5343,73.5730
185.3380,76.4676,49.5343,73.5730
182.9539,76.5468,51.5355,76.5454
182.5202,80.1092,49.5343,73.5730
181.5158,80.2272,49.5343,73.5730
180.7516,79.7360,49.5343,73.5730
